2026-09-14 16:32:54.054 | INFO     | main:_run_pipeline:857 - Checking Assortis/ICA newsletter...
2026-09-14 16:32:54.054 | INFO     | main:_run_pipeline:861 -   Assortis total: 0 passed filter
2026-09-14 16:32:54.055 | ERROR    | database.supabase_client:_mark_opportunity_ledger_unavailable:84 - CRITICAL: opportunity_processing is missing in this Supabase project. Bulk discovery will not treat URLs as new and will skip drafting until supabase_migration_opportunity_state.sql is applied. Manual python main.py --submit-url still works. Cause: PGRST205: Could not find the table 'public.opportunity_processing' in the schema cache
2026-09-14 16:32:54.055 | ERROR    | main:_run_pipeline:887 - Skipping 37 bulk discoveries: opportunity_processing ledger is missing. Apply supabase_migration_opportunity_state.sql. Use python main.py --submit-url for a one-off.
2026-09-14 16:32:54.060 | ERROR    | database.supabase_client:_mark_opportunity_ledger_unavailable:84 - CRITICAL: opportunity_processing is missing in this Supabase project. Bulk discovery will not treat URLs as new and will skip drafting until supabase_migration_opportunity_state.sql is applied. Manual python main.py --submit-url still works. Cause: PGRST205: Could not find the table 'public.opportunity_processing' in the schema cache
2026-09-14 16:32:54.060 | INFO     | main:process_opportunity:210 - Opportunity already completed or actively claimed: Somali Jobs tender
2026-09-14 16:32:54.062 | ERROR    | database.supabase_client:_mark_opportunity_ledger_unavailable:84 - CRITICAL: opportunity_processing is missing in this Supabase project. Bulk discovery will not treat URLs as new and will skip drafting until supabase_migration_opportunity_state.sql is applied. Manual python main.py --submit-url still works. Cause: PGRST205: Could not find the table 'public.opportunity_processing' in the schema cache
2026-09-14 16:32:54.062 | ERROR    | database.supabase_client:claim_opportunity_processing:440 - Manual submit proceeding without processing ledger for https://example.test/tor.pdf
2026-09-14 16:32:54.062 | WARNING  | main:process_opportunity:240 - Completion state was not persisted; leaving opportunity retryable
2026-09-14 16:32:54.092 | WARNING  | database.organizations:_mark_missing:71 - organizations tables missing — apply supabase_migration_organizations.sql. Client intelligence fail-opens (empty index, no crash). Cause: PGRST205: Could not find the table 'public.organizations' in the schema cache
2026-09-14 16:32:54.092 | WARNING  | database.organizations:collect_matching_store_records:418 - org store scan skipped (fail-open): PGRST205: Could not find the table 'public.organizations' in the schema cache
2026-09-14 16:32:54.095 | SUCCESS  | reporting.email_report:send_proposal_email:1783 - Proposal email sent: New Client A tender
2026-09-14 16:32:54.097 | SUCCESS  | reporting.email_report:send_proposal_email:1783 - Proposal email sent: Brand new client
2026-09-14 16:32:54.101 | INFO     | main:_process_opportunity_pipeline:284 -   Step 1: Fetching document...
2026-09-14 16:32:54.102 | INFO     | utils.observability:log_stage:209 - stage=fetch status=ok chars=570 content_sha256=66381db51815
2026-09-14 16:32:54.102 | INFO     | main:_process_opportunity_pipeline:349 -   Step 2: Analyzing...
2026-09-14 16:32:54.103 | INFO     | utils.observability:log_stage:209 - stage=score status=ok fit=98 win=92 recommendation=BID score_version=1.0.0
2026-09-14 16:32:54.104 | INFO     | main:_process_opportunity_pipeline:500 -   Step 3: Matching team from CV database...
2026-09-14 16:32:54.104 | INFO     | main:_process_opportunity_pipeline:561 -   Step 4: Preparing internal budget for team review...
2026-09-14 16:32:54.105 | INFO     | main:_process_opportunity_pipeline:594 -   Submission type: Full technical proposal
2026-09-14 16:32:54.105 | INFO     | main:_process_opportunity_pipeline:595 -   Step 5: Reading the tender documents, then drafting...
2026-09-14 16:32:54.105 | INFO     | utils.observability:log_stage:209 - stage=opportunity status=ok recommendation=BID estimated_cost_usd=UNKNOWN tokens_in=0 tokens_out=0
2026-09-14 16:32:54.106 | INFO     | intelligence.learning:save_draft_memory:278 -   Stored draft memory for learning: output/learning/airtable-id.json
2026-09-14 16:32:54.108 | INFO     | main:_process_opportunity_pipeline:284 -   Step 1: Fetching document...
2026-09-14 16:32:54.109 | INFO     | utils.observability:log_stage:209 - stage=fetch status=ok chars=570 content_sha256=66381db51815
2026-09-14 16:32:54.109 | INFO     | main:_process_opportunity_pipeline:349 -   Step 2: Analyzing...
2026-09-14 16:32:54.110 | INFO     | utils.observability:log_stage:209 - stage=score status=ok fit=12 win=32 recommendation=NO-BID score_version=1.0.0
2026-09-14 16:32:54.111 | INFO     | utils.observability:log_stage:209 - stage=opportunity status=skipped recommendation=NO-BID decision_state=HUMAN_REVIEW_REQUIRED
2026-09-14 16:32:54.122 | DEBUG    | monitors.scraper:parse_tenders_from_html:267 -   No structured items found for Somali Jobs Tenders — using anchor fallback
2026-09-14 16:32:54.125 | INFO     | monitors.scraper:scrape_one_source:333 -   Scraping: Broken
2026-09-14 16:32:54.125 | ERROR    | monitors.scraper:scrape_one_source:365 -   Scraper failed for Broken (non-fatal): 'url'
2026-09-14 16:32:54.126 | WARNING  | utils.browser_security:_sanitize_playwright_browsers_path:118 - PLAYWRIGHT_BROWSERS_PATH is empty or has no Chromium; unsetting it so Playwright can fall back to system Chrome
2026-09-14 16:32:54.126 | DEBUG    | utils.browser_security:launch_chromium:153 - Playwright bundled Chromium is not installed; using system Chrome
2026-09-14 16:32:54.126 | DEBUG    | utils.browser_security:launch_chromium:166 - Playwright Chromium launched via chrome
2026-09-14 16:32:54.127 | DEBUG    | utils.browser_security:launch_chromium:166 - Playwright Chromium launched via bundled
2026-09-14 16:32:54.128 | WARNING  | utils.browser_security:_sanitize_playwright_browsers_path:118 - PLAYWRIGHT_BROWSERS_PATH is empty or has no Chromium; unsetting it so Playwright can fall back to system Chrome
2026-09-14 16:32:54.129 | DEBUG    | utils.browser_security:launch_chromium:153 - Playwright bundled Chromium is not installed; using system Chrome
2026-09-14 16:32:54.129 | DEBUG    | utils.browser_security:launch_chromium:166 - Playwright Chromium launched via chrome
2026-09-14 16:32:54.130 | WARNING  | utils.browser_security:_sanitize_playwright_browsers_path:118 - PLAYWRIGHT_BROWSERS_PATH is empty or has no Chromium; unsetting it so Playwright can fall back to system Chrome
2026-09-14 16:32:54.130 | DEBUG    | utils.browser_security:launch_chromium:153 - Playwright bundled Chromium is not installed; using system Chrome
2026-09-14 16:32:54.130 | DEBUG    | utils.browser_security:launch_chromium:166 - Playwright Chromium launched via chrome
2026-09-14 16:32:54.133 | INFO     | main:_process_opportunity_pipeline:284 -   Step 1: Fetching document...
2026-09-14 16:32:54.134 | INFO     | utils.observability:log_stage:209 - stage=fetch status=ok chars=570 content_sha256=66381db51815
2026-09-14 16:32:54.134 | INFO     | main:_process_opportunity_pipeline:349 -   Step 2: Analyzing...
2026-09-14 16:32:54.134 | ERROR    | main:_process_opportunity_pipeline:353 -   Analysis returned empty — skipping
2026-09-14 16:32:54.134 | INFO     | utils.observability:log_stage:209 - stage=analyze status=error error_type=ANALYSIS_ERROR
2026-09-14 16:32:54.134 | INFO     | main:_process_opportunity_pipeline:284 -   Step 1: Fetching document...
2026-09-14 16:32:54.135 | INFO     | utils.observability:log_stage:209 - stage=fetch status=ok chars=570 content_sha256=66381db51815
2026-09-14 16:32:54.135 | INFO     | main:_process_opportunity_pipeline:349 -   Step 2: Analyzing...
2026-09-14 16:32:54.136 | INFO     | utils.observability:log_stage:209 - stage=score status=ok fit=100 win=93 recommendation=BID score_version=1.0.0
2026-09-14 16:32:54.137 | INFO     | main:_process_opportunity_pipeline:500 -   Step 3: Matching team from CV database...
2026-09-14 16:32:54.137 | INFO     | main:_process_opportunity_pipeline:561 -   Step 4: Preparing internal budget for team review...
2026-09-14 16:32:54.137 | INFO     | main:_process_opportunity_pipeline:594 -   Submission type: Full technical proposal
2026-09-14 16:32:54.137 | INFO     | main:_process_opportunity_pipeline:595 -   Step 5: Reading the tender documents, then drafting...
2026-09-14 16:32:54.137 | INFO     | utils.observability:log_stage:209 - stage=opportunity status=ok recommendation=BID estimated_cost_usd=UNKNOWN tokens_in=0 tokens_out=0
2026-09-14 16:32:54.138 | INFO     | intelligence.learning:save_draft_memory:278 -   Stored draft memory for learning: output/learning/rec-1.json
2026-09-14 16:32:54.139 | INFO     | main:_process_opportunity_pipeline:284 -   Step 1: Fetching document...
2026-09-14 16:32:54.140 | INFO     | utils.observability:log_stage:209 - stage=fetch status=ok chars=570 content_sha256=66381db51815
2026-09-14 16:32:54.140 | INFO     | main:_process_opportunity_pipeline:337 -   Same document body already cached under https://other.example/same-body (content_hash 66381db51815) — skipping re-analysis
2026-09-14 16:32:54.140 | INFO     | utils.observability:log_stage:209 - stage=analyze status=skip reason=content_hash_duplicate
2026-09-14 16:32:54.141 | INFO     | main:_process_opportunity_pipeline:284 -   Step 1: Fetching document...
2026-09-14 16:32:54.142 | INFO     | utils.observability:log_stage:209 - stage=fetch status=ok chars=570 content_sha256=66381db51815
2026-09-14 16:32:54.142 | INFO     | main:_process_opportunity_pipeline:349 -   Step 2: Analyzing...
2026-09-14 16:32:54.142 | INFO     | utils.observability:log_stage:209 - stage=score status=ok fit=100 win=93 recommendation=BID score_version=1.0.0
2026-09-14 16:32:54.143 | INFO     | main:_process_opportunity_pipeline:500 -   Step 3: Matching team from CV database...
2026-09-14 16:32:54.143 | INFO     | main:_process_opportunity_pipeline:561 -   Step 4: Preparing internal budget for team review...
2026-09-14 16:32:54.143 | INFO     | main:_process_opportunity_pipeline:594 -   Submission type: Full technical proposal
2026-09-14 16:32:54.143 | INFO     | main:_process_opportunity_pipeline:595 -   Step 5: Reading the tender documents, then drafting...
2026-09-14 16:32:54.143 | INFO     | utils.observability:log_stage:209 - stage=opportunity status=ok recommendation=BID estimated_cost_usd=UNKNOWN tokens_in=0 tokens_out=0
2026-09-14 16:32:54.144 | INFO     | intelligence.learning:save_draft_memory:278 -   Stored draft memory for learning: output/learning/rec-1.json
2026-09-14 16:32:54.144 | INFO     | main:process_opportunity:210 - Opportunity already completed or actively claimed: Duplicate
2026-09-14 16:32:54.147 | INFO     | main:process_opportunity:210 - Opportunity already completed or actively claimed: Duplicate
2026-09-14 16:32:54.149 | INFO     | main:process_opportunity:217 - Processing cap reached (1); deferring 'Two'
2026-09-14 16:32:54.150 | INFO     | main:_run_assortis_check:1029 - Checking Assortis/ICA newsletter...
2026-09-14 16:32:55.154 | WARNING  | intelligence.learning:process_win_loss_outcomes:366 - Win/loss poll failed (non-fatal): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/OPPORTUNITIES?filterByFormula=OR%28%7Bstatus%7D%3D%27Won%27%2C+%7Bstatus%7D%3D%27Lost%27%29 (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:32:55.154 | WARNING  | main:_run_assortis_check:1043 - Assortis run capped at 0 of 3 opportunities; remainder will be rediscovered/retried next run
2026-09-14 16:32:55.154 | INFO     | main:_run_assortis_check:1078 - Assortis check complete — 0 opportunity(ies) found, 0 drafted and emailed
2026-09-14 16:32:55.157 | INFO     | main:_run_assortis_check:1029 - Checking Assortis/ICA newsletter...
2026-09-14 16:32:56.162 | WARNING  | intelligence.learning:process_win_loss_outcomes:366 - Win/loss poll failed (non-fatal): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/OPPORTUNITIES?filterByFormula=OR%28%7Bstatus%7D%3D%27Won%27%2C+%7Bstatus%7D%3D%27Lost%27%29 (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:32:56.163 | WARNING  | main:_run_assortis_check:1043 - Assortis run capped at 1 of 3 opportunities; remainder will be rediscovered/retried next run
2026-09-14 16:32:56.163 | INFO     | main:_run_assortis_check:1078 - Assortis check complete — 1 opportunity(ies) found, 0 drafted and emailed
2026-09-14 16:32:56.165 | INFO     | main:_run_assortis_check:1029 - Checking Assortis/ICA newsletter...
2026-09-14 16:32:57.171 | WARNING  | intelligence.learning:process_win_loss_outcomes:366 - Win/loss poll failed (non-fatal): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/OPPORTUNITIES?filterByFormula=OR%28%7Bstatus%7D%3D%27Won%27%2C+%7Bstatus%7D%3D%27Lost%27%29 (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:32:57.172 | WARNING  | main:_run_assortis_check:1043 - Assortis run capped at 2 of 3 opportunities; remainder will be rediscovered/retried next run
2026-09-14 16:32:57.172 | INFO     | main:_run_assortis_check:1078 - Assortis check complete — 2 opportunity(ies) found, 0 drafted and emailed
2026-09-14 16:32:57.175 | INFO     | main:_run_assortis_check:1029 - Checking Assortis/ICA newsletter...
2026-09-14 16:32:58.181 | WARNING  | intelligence.learning:process_win_loss_outcomes:366 - Win/loss poll failed (non-fatal): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/OPPORTUNITIES?filterByFormula=OR%28%7Bstatus%7D%3D%27Won%27%2C+%7Bstatus%7D%3D%27Lost%27%29 (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:32:58.181 | INFO     | main:_run_assortis_check:1078 - Assortis check complete — 3 opportunity(ies) found, 0 drafted and emailed
2026-09-14 16:32:58.185 | INFO     | utils.observability:log_stage:209 - stage=pipeline status=start execution_id=8039b193-1d53-450b-982c-143dba0c6905
2026-09-14 16:32:59.190 | WARNING  | intelligence.learning:process_win_loss_outcomes:366 - Win/loss poll failed (non-fatal): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/OPPORTUNITIES?filterByFormula=OR%28%7Bstatus%7D%3D%27Won%27%2C+%7Bstatus%7D%3D%27Lost%27%29 (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:32:59.190 | INFO     | main:_run_pipeline:836 - Running web scrapers...
2026-09-14 16:32:59.190 | INFO     | main:_run_pipeline:840 -   Scrapers total: 3 passed filter
2026-09-14 16:32:59.190 | INFO     | main:_run_pipeline:857 - Checking Assortis/ICA newsletter...
2026-09-14 16:32:59.190 | INFO     | main:_run_pipeline:861 -   Assortis total: 0 passed filter
2026-09-14 16:32:59.191 | WARNING  | main:_run_pipeline:916 - Run capped at 0 of 3 opportunities — 3 deferred to the next run
2026-09-14 16:32:59.194 | INFO     | utils.observability:log_stage:209 - stage=pipeline status=start execution_id=e9a5cb1d-5b57-4dce-8c15-d71bd1ea7fd1
2026-09-14 16:33:00.198 | WARNING  | intelligence.learning:process_win_loss_outcomes:366 - Win/loss poll failed (non-fatal): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/OPPORTUNITIES?filterByFormula=OR%28%7Bstatus%7D%3D%27Won%27%2C+%7Bstatus%7D%3D%27Lost%27%29 (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:33:00.198 | INFO     | main:_run_pipeline:836 - Running web scrapers...
2026-09-14 16:33:00.198 | INFO     | main:_run_pipeline:840 -   Scrapers total: 3 passed filter
2026-09-14 16:33:00.198 | INFO     | main:_run_pipeline:857 - Checking Assortis/ICA newsletter...
2026-09-14 16:33:00.198 | INFO     | main:_run_pipeline:861 -   Assortis total: 0 passed filter
2026-09-14 16:33:00.200 | WARNING  | main:_run_pipeline:916 - Run capped at 1 of 3 opportunities — 2 deferred to the next run
2026-09-14 16:33:00.206 | INFO     | main:_run_pipeline:975 - Sending pipeline summary report...
2026-09-14 16:33:01.212 | WARNING  | database.airtable_client:log_agent_action:234 - Agent log write failed (non-fatal, continuing): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/AGENT_LOGS (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:33:01.216 | INFO     | utils.observability:log_stage:209 - stage=pipeline status=start execution_id=3880be04-db7a-4a1a-883e-09db0e40bc0c
2026-09-14 16:33:02.222 | WARNING  | intelligence.learning:process_win_loss_outcomes:366 - Win/loss poll failed (non-fatal): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/OPPORTUNITIES?filterByFormula=OR%28%7Bstatus%7D%3D%27Won%27%2C+%7Bstatus%7D%3D%27Lost%27%29 (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:33:02.222 | INFO     | main:_run_pipeline:836 - Running web scrapers...
2026-09-14 16:33:02.222 | INFO     | main:_run_pipeline:840 -   Scrapers total: 3 passed filter
2026-09-14 16:33:02.222 | INFO     | main:_run_pipeline:857 - Checking Assortis/ICA newsletter...
2026-09-14 16:33:02.222 | INFO     | main:_run_pipeline:861 -   Assortis total: 0 passed filter
2026-09-14 16:33:02.225 | WARNING  | main:_run_pipeline:916 - Run capped at 2 of 3 opportunities — 1 deferred to the next run
2026-09-14 16:33:02.230 | INFO     | main:_run_pipeline:975 - Sending pipeline summary report...
2026-09-14 16:33:03.236 | WARNING  | database.airtable_client:log_agent_action:234 - Agent log write failed (non-fatal, continuing): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/AGENT_LOGS (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:33:03.240 | INFO     | utils.observability:log_stage:209 - stage=pipeline status=start execution_id=97805a79-836d-4c1b-8c0d-50c0a811da62
2026-09-14 16:33:04.245 | WARNING  | intelligence.learning:process_win_loss_outcomes:366 - Win/loss poll failed (non-fatal): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/OPPORTUNITIES?filterByFormula=OR%28%7Bstatus%7D%3D%27Won%27%2C+%7Bstatus%7D%3D%27Lost%27%29 (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:33:04.246 | INFO     | main:_run_pipeline:836 - Running web scrapers...
2026-09-14 16:33:04.246 | INFO     | main:_run_pipeline:840 -   Scrapers total: 3 passed filter
2026-09-14 16:33:04.246 | INFO     | main:_run_pipeline:857 - Checking Assortis/ICA newsletter...
2026-09-14 16:33:04.246 | INFO     | main:_run_pipeline:861 -   Assortis total: 0 passed filter
2026-09-14 16:33:04.251 | INFO     | main:_run_pipeline:975 - Sending pipeline summary report...
2026-09-14 16:33:05.258 | WARNING  | database.airtable_client:log_agent_action:234 - Agent log write failed (non-fatal, continuing): HTTPSConnectionPool(host='api.airtable.com', port=443): Max retries exceeded with url: /v0/app2zoGNoagY5eLht/AGENT_LOGS (Caused by ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer')))
2026-09-14 16:33:05.260 | SUCCESS  | reporting.email_report:send_deadline_alert_email:926 - Deadline alert email sent (1 items)
2026-09-14 16:33:05.262 | SUCCESS  | reporting.email_report:send_proposal_email:1783 - Proposal email sent: "'><img src=x onerror=alert(1)>&<script>alert(1)</
2026-09-14 16:33:05.265 | WARNING  | utils.browser_security:guard_browser_request:28 - Browser request blocked (SSRF_ERROR): blocked host: 127.0.0.1
2026-09-14 16:33:05.267 | WARNING  | utils.browser_security:guard_browser_request:28 - Browser request blocked (SSRF_ERROR): blocked host: ::1
2026-09-14 16:33:05.270 | WARNING  | utils.browser_security:guard_browser_request:28 - Browser request blocked (SSRF_ERROR): blocked host: ::ffff:127.0.0.1
2026-09-14 16:33:05.272 | WARNING  | utils.browser_security:guard_browser_request:28 - Browser request blocked (SSRF_ERROR): blocked host: 169.254.169.254
2026-09-14 16:33:05.275 | WARNING  | utils.browser_security:guard_browser_request:28 - Browser request blocked (SSRF_ERROR): blocked host: 2130706433
2026-09-14 16:33:05.278 | WARNING  | utils.browser_security:guard_browser_request:28 - Browser request blocked (SSRF_ERROR): blocked HTTPS-to-HTTP redirect downgrade
2026-09-14 16:33:05.279 | WARNING  | utils.browser_security:guard_browser_request:28 - Browser request blocked (SSRF_ERROR): blocked HTTPS-to-HTTP redirect downgrade
2026-09-14 16:33:05.281 | WARNING  | monitors.scraper:fetch_with_httpx:106 -   Static scraper fetch blocked: blocked HTTPS-to-HTTP redirect downgrade
2026-09-14 16:33:05.286 | INFO     | intelligence.tender_reader:build_tor_brief:447 -   Reading the tender documents for proposal: Somalia MEL Evaluation
2026-09-14 16:33:05.286 | INFO     | intelligence.tender_reader:build_tor_brief:486 -   [tor_brief] cached=0 input=0 output=0
2026-09-14 16:33:05.286 | SUCCESS  | intelligence.tender_reader:build_tor_brief:491 -   Tender documents read — 42-char proposal compliance brief
2026-09-14 16:33:05.289 | INFO     | intelligence.tender_reader:build_win_strategy:1365 -   Deciding the win strategy for EOI: Somalia MEL Evaluation
2026-09-14 16:33:05.289 | INFO     | intelligence.tender_reader:build_win_strategy:1410 -   [win_strategy] cached=0 input=0 output=0
2026-09-14 16:33:05.289 | SUCCESS  | intelligence.tender_reader:build_win_strategy:1414 -   Win strategy decided — 40-char EOI thesis
2026-09-14 16:33:05.291 | INFO     | intelligence.proposal_writer:build_system_blocks:1144 -   No ToR-prescribed section list — using Cortech house structure
2026-09-14 16:33:05.297 | WARNING  | intelligence.proposal_writer:_build_past_work_context:218 -   Past-work evidence: no semantic matches — ranking Airtable PAST_PROPOSALS
2026-09-14 16:33:05.299 | INFO     | intelligence.proposal_writer:_generate_section:1489 -   Writing test...
2026-09-14 16:33:05.299 | INFO     | intelligence.proposal_writer:_log_cache_usage:1332 -   [test] cached=0 input=0 output=0
2026-09-14 16:33:05.310 | INFO     | utils.observability:record_usage:169 - llm_usage stage=first model=claude-sonnet-5 in=11 out=7 cached=0 est_cost_usd=9.199999999999999e-05
2026-09-14 16:33:05.310 | INFO     | utils.observability:record_usage:169 - llm_usage stage=retry model=claude-sonnet-5 in=5 out=3 cached=0 est_cost_usd=4e-05
2026-09-14 16:33:05.311 | INFO     | utils.observability:record_usage:169 - llm_usage stage=unknown model=claude-sonnet-5 in=UNKNOWN out=UNKNOWN cached=0 est_cost_usd=UNKNOWN
2026-09-14 16:33:05.312 | INFO     | utils.observability:record_usage:169 - llm_usage stage=proposal_section:one model=claude-sonnet-5 in=13 out=8 cached=0 est_cost_usd=0.00010599999999999999
2026-09-14 16:33:05.312 | INFO     | utils.observability:record_usage:169 - llm_usage stage=proposal_section:retry model=claude-sonnet-5 in=2 out=5 cached=0 est_cost_usd=5.4000000000000005e-05
2026-09-14 16:33:05.325 | INFO     | intelligence.tender_reader:tender_documents_block:150 -   Redacted 1 financial figure(s) from the tender pack before any brief or draft is written
2026-09-14 16:33:05.326 | WARNING  | intelligence.proposal_writer:scrub:1593 -   Final money audit scrubbed 1 amount(s) from [cover_letter]
2026-09-14 16:33:05.327 | WARNING  | intelligence.proposal_writer:scrub:1593 -   Final money audit scrubbed 1 amount(s) from [quality_score.one_improvement]
2026-09-14 16:33:05.327 | SUCCESS  | intelligence.proposal_writer:_final_money_audit:1636 -   Money audit clean — no financial information in the draft
2026-09-14 16:33:05.327 | WARNING  | utils.healthcheck:ping_healthcheck:41 - Healthcheck ping failed (Exception)
2026-09-14 16:33:05.328 | WARNING  | utils.healthcheck:ping_healthcheck:41 - Healthcheck ping failed (Exception)
2026-09-14 16:33:05.328 | ERROR    | main:_run_monitored:182 - bad run failed
Traceback (most recent call last):

  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/pytest/__main__.py", line 9, in <module>
    raise SystemExit(pytest.console_main())
                     │      └ <function console_main at 0x7a2f0ed0bed0>
                     └ <module 'pytest' from '/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/pytest/__init__.py'>
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/_pytest/config/__init__.py", line 201, in console_main
    code = main()
           └ <function main at 0x7a2f0ed0bd70>
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/_pytest/config/__init__.py", line 175, in main
    ret: ExitCode | int = config.hook.pytest_cmdline_main(config=config)
         │                │      │    │                          └ <_pytest.config.Config object at 0x7a2f0e9eb620>
         │                │      │    └ <HookCaller 'pytest_cmdline_main'>
         │                │      └ <_pytest.config.compat.PathAwareHookProxy object at 0x7a2f0e9ebb60>
         │                └ <_pytest.config.Config object at 0x7a2f0e9eb620>
         └ <enum 'ExitCode'>
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/pluggy/_hooks.py", line 512, in __call__
    return self._hookexec(self.name, self._hookimpls.copy(), kwargs, firstresult)
           │    │         │    │     │    │                  │       └ True
           │    │         │    │     │    │                  └ {'config': <_pytest.config.Config object at 0x7a2f0e9eb620>}
           │    │         │    │     │    └ <member '_hookimpls' of 'HookCaller' objects>
           │    │         │    │     └ <HookCaller 'pytest_cmdline_main'>
           │    │         │    └ <member 'name' of 'HookCaller' objects>
           │    │         └ <HookCaller 'pytest_cmdline_main'>
           │    └ <member '_hookexec' of 'HookCaller' objects>
           └ <HookCaller 'pytest_cmdline_main'>
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/pluggy/_manager.py", line 120, in _hookexec
    return self._inner_hookexec(hook_name, methods, kwargs, firstresult)
           │    │               │          │        │       └ True
           │    │               │          │        └ {'config': <_pytest.config.Config object at 0x7a2f0e9eb620>}
           │    │               │          └ [<HookImpl plugin_name='main', plugin=<module '_pytest.main' from '/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/s...
           │    │               └ 'pytest_cmdline_main'
           │    └ <function _multicall at 0x7a2f0f2b2350>
           └ <_pytest.config.PytestPluginManager object at 0x7a2f0e9e9be0>
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/pluggy/_callers.py", line 121, in _multicall
    res = hook_impl.function(*args)
          │         │         └ [<_pytest.config.Config object at 0x7a2f0e9eb620>]
          │         └ <member 'function' of 'HookImpl' objects>
          └ <HookImpl plugin_name='main', plugin=<module '_pytest.main' from '/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/si...
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/_pytest/main.py", line 336, in pytest_cmdline_main
    return wrap_session(config, _main)
           │            │       └ <function _main at 0x7a2f0ec278a0>
           │            └ <_pytest.config.Config object at 0x7a2f0e9eb620>
           └ <function wrap_session at 0x7a2f0ec275e0>
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/_pytest/main.py", line 289, in wrap_session
    session.exitstatus = doit(config, session) or 0
    │       │            │    │       └ <Session  exitstatus=<ExitCode.OK: 0> testsfailed=2 testscollected=257>
    │       │            │    └ <_pytest.config.Config object at 0x7a2f0e9eb620>
    │       │            └ <function _main at 0x7a2f0ec278a0>
    │       └ <ExitCode.OK: 0>
    └ <Session  exitstatus=<ExitCode.OK: 0> testsfailed=2 testscollected=257>
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/_pytest/main.py", line 343, in _main
    config.hook.pytest_runtestloop(session=session)
    │      │    │                          └ <Session  exitstatus=<ExitCode.OK: 0> testsfailed=2 testscollected=257>
    │      │    └ <HookCaller 'pytest_runtestloop'>
    │      └ <_pytest.config.compat.PathAwareHookProxy object at 0x7a2f0e9ebb60>
    └ <_pytest.config.Config object at 0x7a2f0e9eb620>
  File "/home/sharahbill/cortech-bd-agent/cortech/lib/python3.14/site-packages/pluggy/_hooks.py", line 512, in __call__
    return self._hookexec(self.name, self._hookimpls.copy(), kwargs, firstresult)
           │    │         │    │     │    │                  │       └ True
           │    │         │    │     │    │                  └ {'session': <Session  exitstatus=<ExitCode.OK: 0> testsfailed=2 testscollected=257>}
           │    │         │    │     │    └ <member '_hookimpls' of 'HookCaller' objects>
